t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780605906.332,142.7,39,0.0,0.00
1780605907.332,142.7,39,1.0,0.00
1780605908.332,142.7,39,3.0,0.00
1780605909.333,142.7,39,0.0,0.00
1780605910.333,142.7,39,0.0,0.00
1780605911.333,142.7,39,0.0,0.00
1780605912.333,142.7,39,1.0,0.00
1780605913.333,142.7,39,0.0,0.00
1780605914.334,142.7,39,0.0,0.00
1780605915.334,142.7,39,0.0,0.00
1780605916.334,142.7,39,0.0,0.00
1780605917.334,142.7,39,0.0,0.00
1780605918.334,142.7,39,0.0,0.00
1780605919.334,142.7,39,0.0,0.00
1780605920.335,142.7,39,0.0,0.00
1780605921.335,142.7,39,0.0,0.00
1780605922.335,142.7,39,1.0,0.00
1780605923.335,142.7,39,0.0,0.00
1780605924.335,142.7,39,0.0,0.00
1780605925.336,142.7,39,0.0,0.00
1780605926.336,142.7,39,0.0,0.00
1780605927.336,142.7,39,0.0,0.00
1780605928.336,142.7,39,0.0,0.00
1780605929.336,142.7,39,1.0,0.00
1780605930.337,142.7,39,1.0,0.00
1780605931.337,142.7,39,5.0,0.00
1780605932.337,142.7,39,0.0,0.00
1780605933.337,142.7,39,0.0,0.00
1780605934.337,142.7,39,0.0,0.00
1780605935.338,142.7,39,0.0,0.00
1780605936.338,142.7,39,0.0,0.00
1780605937.338,142.7,39,0.0,0.00
1780605938.338,142.7,39,0.0,0.00
1780605939.338,142.7,39,0.0,0.00
1780605940.339,142.7,39,0.0,0.00
1780605941.339,142.7,39,0.0,0.00
1780605942.339,142.7,39,1.0,0.00
1780605943.339,142.7,39,0.0,0.00
1780605944.339,142.7,39,0.0,0.00
1780605945.340,142.7,39,0.0,0.00
1780605946.340,142.7,39,0.0,0.00
1780605947.340,142.7,39,0.0,0.00
1780605948.340,142.7,39,0.0,0.00
1780605949.340,142.7,39,0.0,0.00
1780605950.340,142.7,39,0.0,0.00
1780605951.341,142.7,39,0.0,0.00
1780605952.341,142.7,39,0.0,0.00
1780605953.341,142.7,39,0.0,0.00
1780605954.341,142.7,39,1.0,0.00
1780605955.341,142.7,39,0.0,0.00
1780605956.342,142.7,39,0.0,0.00
1780605957.342,142.7,39,0.0,0.00
1780605958.342,142.7,39,0.0,0.00
1780605959.342,142.7,39,0.0,0.00
1780605960.342,142.7,39,0.0,0.00
1780605961.343,142.7,39,0.0,0.00
1780605962.343,142.7,39,0.0,0.00
1780605963.343,142.7,39,0.0,0.00
1780605964.343,142.7,39,0.0,0.00
1780605965.343,142.7,39,0.0,0.00
1780605966.344,142.7,39,0.0,0.00
1780605967.344,142.7,39,0.0,0.00
1780605968.344,142.7,39,1.0,0.00
1780605969.344,142.7,39,0.0,0.00
1780605970.344,142.7,39,1.0,0.00
1780605971.344,142.7,39,1.0,0.00
1780605972.345,142.7,39,0.0,0.00
1780605973.345,142.7,39,0.0,0.00
1780605974.345,142.7,39,0.0,0.00
1780605975.345,142.7,39,0.0,0.00
1780605976.345,142.7,39,0.0,0.00
1780605977.346,142.7,39,0.0,0.00
1780605978.346,142.7,39,0.0,0.00
1780605979.346,142.7,39,0.0,0.00
1780605980.346,142.7,39,0.0,0.00
1780605981.346,142.7,39,0.0,0.00
1780605982.347,142.7,39,0.0,0.00
1780605983.347,142.7,39,1.0,0.00
1780605984.347,142.7,39,1.0,0.00
1780605985.347,142.7,39,0.0,0.00
1780605986.347,142.7,39,0.0,0.00
1780605987.348,143.1,39,14.0,0.00
1780605988.348,143.1,39,0.0,0.00
1780605989.348,143.1,39,0.0,0.00
1780605990.348,143.1,39,1.0,0.00
1780605991.348,143.1,39,0.0,0.00
1780605992.348,143.1,39,0.0,0.00
1780605993.349,143.1,39,0.0,0.00
1780605994.349,143.1,39,0.0,0.00
1780605995.349,143.1,39,0.0,0.00
1780605996.349,143.1,39,0.0,0.00
1780605997.349,143.1,39,0.0,0.00
1780605998.350,143.1,39,0.0,0.00
1780605999.350,143.1,39,0.0,0.00
1780606000.350,143.1,39,0.0,0.00
1780606001.350,143.1,39,0.0,0.00
1780606002.350,143.1,39,0.0,0.00
1780606003.351,143.1,39,0.0,0.00
1780606004.351,143.1,39,1.0,0.00
1780606005.351,143.1,39,0.0,0.00
1780606006.351,143.1,39,0.0,0.00
1780606007.351,143.1,39,0.0,0.00
1780606008.351,143.1,39,0.0,0.00
1780606009.352,143.1,39,0.0,0.00
1780606010.352,143.1,39,0.0,0.00
1780606011.352,143.1,39,0.0,0.00
1780606012.352,143.1,39,0.0,0.00
1780606013.352,143.1,39,1.0,0.00
1780606014.353,143.1,39,0.0,0.00
1780606015.353,143.1,39,0.0,0.00
1780606016.353,143.1,39,0.0,0.00
1780606017.353,143.1,39,0.0,0.00
1780606018.353,143.1,39,0.0,0.00
1780606019.354,143.1,39,0.0,0.00
1780606020.354,143.1,39,0.0,0.00
1780606021.354,143.1,39,0.0,0.00
1780606022.354,143.1,39,0.0,0.00
1780606023.354,143.1,39,0.0,0.00
1780606024.354,143.1,39,0.0,0.00
1780606025.355,143.1,39,1.0,0.00
1780606026.355,143.1,39,0.0,0.00
1780606027.355,143.1,39,0.0,0.00
1780606028.355,143.1,39,0.0,0.00
1780606029.355,143.1,39,0.0,0.00
1780606030.355,143.1,39,0.0,0.00
1780606031.356,143.1,39,1.0,0.00
1780606032.356,143.1,39,0.0,0.00
1780606033.356,143.1,39,0.0,0.00
1780606034.356,143.1,39,0.0,0.00
1780606035.356,143.1,39,0.0,0.00
1780606036.357,143.1,39,0.0,0.00
1780606037.357,143.1,39,0.0,0.00
1780606038.357,143.1,39,0.0,0.00
1780606039.357,143.1,39,0.0,0.00
1780606040.357,143.1,39,0.0,0.00
1780606041.357,143.1,39,0.0,0.00
1780606042.358,143.1,39,1.0,0.00
1780606043.358,143.1,39,0.0,0.00
1780606044.358,143.1,39,0.0,0.00
1780606045.358,143.1,39,0.0,0.00
1780606046.358,143.1,39,0.0,0.00
1780606047.359,143.1,39,0.0,0.00
1780606048.359,143.1,39,0.0,0.00
1780606049.359,143.1,39,0.0,0.00
1780606050.359,143.1,39,0.0,0.00
1780606051.359,143.1,39,0.0,0.00
1780606052.359,143.1,39,1.0,0.00
1780606053.360,143.1,39,0.0,0.00
1780606054.360,143.1,39,0.0,0.00
1780606055.360,143.1,39,0.0,0.00
1780606056.360,143.1,39,0.0,0.00
1780606057.360,143.1,39,0.0,0.00
1780606058.360,143.1,39,0.0,0.00
1780606059.361,143.1,39,0.0,0.00
1780606060.361,143.1,39,0.0,0.00
1780606061.361,143.1,39,0.0,0.00
1780606062.361,143.1,39,0.0,0.00
1780606063.361,143.1,39,0.0,0.00
1780606064.362,143.1,39,0.0,0.00
1780606065.362,143.1,39,1.0,0.00
1780606066.362,143.1,39,0.0,0.00
1780606067.362,143.1,39,0.0,0.00
1780606068.362,143.1,39,0.0,0.00
1780606069.362,143.1,39,0.0,0.00
1780606070.363,143.1,39,0.0,0.00
1780606071.363,143.1,39,0.0,0.00
1780606072.363,143.1,39,0.0,0.00
1780606073.363,143.1,39,0.0,0.00
1780606074.363,143.1,39,0.0,0.00
1780606075.364,143.1,39,0.0,0.00
1780606076.364,143.1,39,0.0,0.00
1780606077.364,143.1,39,1.0,0.00
1780606078.364,143.1,39,0.0,0.00
1780606079.364,143.1,39,0.0,0.00
1780606080.364,143.1,39,0.0,0.00
1780606081.365,143.1,39,1.0,0.00
1780606082.365,143.1,39,0.0,0.00
1780606083.365,143.1,39,0.0,0.00
1780606084.365,143.1,39,0.0,0.00
1780606085.365,143.1,39,0.0,0.00
1780606086.366,143.1,39,0.0,0.00
1780606087.366,143.1,39,0.0,0.00
1780606088.366,143.1,39,0.0,0.00
1780606089.366,143.1,39,0.0,0.00
1780606090.366,143.1,39,1.0,0.00
1780606091.367,143.1,39,0.0,0.00
1780606092.367,143.1,39,0.0,0.00
1780606093.367,143.1,39,0.0,0.00
1780606094.367,143.1,39,0.0,0.00
1780606095.367,143.1,39,0.0,0.00
1780606096.367,143.1,39,0.0,0.00
1780606097.368,143.1,39,0.0,0.00
1780606098.368,143.1,39,0.0,0.00
1780606099.368,143.1,39,0.0,0.00
1780606100.368,143.1,39,0.0,0.00
1780606101.368,143.1,39,1.0,0.00
1780606102.369,143.1,39,0.0,0.00
1780606103.369,143.1,39,0.0,0.00
1780606104.369,143.1,39,0.0,0.00
1780606105.369,143.1,39,0.0,0.00
1780606106.369,143.1,39,0.0,0.00
1780606107.370,143.1,39,1.0,0.00
1780606108.370,143.1,39,0.0,0.00
1780606109.370,143.1,39,0.0,0.00
1780606110.370,143.1,39,0.0,0.00
1780606111.370,143.1,39,0.0,0.00
1780606112.370,143.1,39,0.0,0.00
1780606113.371,143.1,39,0.0,0.00
1780606114.371,143.1,39,0.0,0.00
1780606115.371,143.1,39,0.0,0.00
1780606116.371,143.1,39,0.0,0.00
1780606117.371,143.1,39,0.0,0.00
1780606118.372,143.1,39,0.0,0.00
1780606119.372,143.1,39,0.0,0.00
1780606120.372,143.1,39,0.0,0.00
1780606121.372,143.1,39,0.0,0.00
1780606122.372,143.1,39,0.0,0.00
1780606123.372,143.1,39,0.0,0.00
1780606124.373,143.1,39,0.0,0.00
1780606125.373,143.1,39,1.0,0.00
1780606126.373,143.1,39,1.0,0.00
1780606127.373,143.1,39,0.0,0.00
1780606128.373,143.1,39,0.0,0.00
1780606129.374,143.1,39,0.0,0.00
1780606130.374,143.1,39,0.0,0.00
1780606131.374,143.1,39,0.0,0.00
1780606132.374,143.1,39,0.0,0.00
1780606133.374,143.1,39,0.0,0.00
1780606134.375,143.1,39,0.0,0.00
1780606135.375,143.1,39,0.0,0.00
1780606136.375,143.1,39,0.0,0.00
1780606137.375,143.1,39,1.0,0.00
1780606138.375,143.1,39,1.0,0.00
1780606139.376,143.1,39,0.0,0.00
1780606140.376,143.1,39,0.0,0.00
1780606141.376,143.1,39,7.0,0.00
1780606142.376,143.1,39,1.0,0.00
1780606143.376,143.2,39,3.0,0.00
1780606144.376,143.2,39,3.0,0.00
1780606145.377,143.2,39,0.0,0.00
1780606146.377,143.2,39,0.0,0.00
1780606147.377,143.2,39,0.0,0.00
1780606148.377,143.2,39,1.0,0.00
1780606149.377,143.2,39,0.0,0.00
1780606150.378,143.2,39,2.0,0.00
1780606151.378,143.2,39,0.0,0.00
1780606152.378,143.2,39,0.0,0.00
1780606153.378,143.2,39,1.0,0.00
1780606154.378,143.2,39,0.0,0.00
1780606155.379,143.2,39,1.0,0.00
1780606156.379,143.2,39,0.0,0.00
1780606157.379,143.2,39,1.0,0.00
1780606158.379,143.2,39,0.0,0.00
1780606159.379,143.2,39,1.0,0.00
1780606160.380,143.2,39,1.0,0.00
1780606161.380,143.2,39,0.0,0.00
1780606162.380,143.2,39,0.0,0.00
1780606163.380,143.2,39,1.0,0.00
1780606164.380,143.2,39,1.0,0.00
1780606165.381,143.2,39,1.0,0.00
1780606166.381,143.2,39,1.0,0.00
1780606167.381,143.2,39,0.0,0.00
1780606168.381,143.2,39,1.0,0.00
1780606169.381,143.2,39,0.0,0.00
1780606170.382,143.2,39,1.0,0.00
1780606171.382,143.2,39,0.0,0.00
1780606172.382,143.2,39,0.0,0.00
1780606173.382,143.2,39,0.0,0.00
1780606174.382,143.2,39,1.0,0.00
1780606175.383,143.2,39,1.0,0.00
1780606176.383,143.2,39,1.0,0.00
1780606177.383,143.2,39,0.0,0.00
1780606178.383,143.2,39,1.0,0.00
1780606179.383,143.2,39,0.0,0.00
1780606180.383,143.2,39,1.0,0.00
1780606181.384,143.2,39,0.0,0.00
1780606182.384,143.2,39,1.0,0.00
1780606183.384,143.2,39,0.0,0.00
1780606184.384,143.2,39,1.0,0.00
1780606185.385,143.2,39,0.0,0.00
1780606186.385,143.2,39,1.0,0.00
1780606187.385,143.2,39,0.0,0.00
1780606188.385,143.2,39,1.0,0.00
1780606189.385,143.2,39,1.0,0.00
1780606190.385,143.2,39,0.0,0.00
1780606191.386,143.2,39,0.0,0.00
1780606192.386,143.2,39,1.0,0.00
1780606193.386,143.2,39,1.0,0.00
1780606194.386,143.2,39,1.0,0.00
1780606195.386,143.2,39,0.0,0.00
1780606196.387,143.2,39,1.0,0.00
1780606197.387,143.2,39,0.0,0.00
1780606198.387,143.2,39,1.0,0.00
1780606199.387,143.2,39,0.0,0.00
1780606200.388,143.2,39,1.0,0.00
1780606201.388,143.2,39,1.0,0.00
1780606202.388,143.2,39,0.0,0.00
1780606203.388,143.2,39,1.0,0.00
1780606204.388,143.2,39,0.0,0.00
1780606205.389,143.2,39,1.0,0.00
1780606206.389,143.2,39,0.0,0.00
1780606207.389,143.2,39,1.0,0.00
1780606208.389,143.2,39,0.0,0.00
1780606209.389,143.2,39,1.0,0.00
1780606210.390,143.2,39,0.0,0.00
1780606211.390,143.2,39,0.0,0.00
1780606212.390,143.2,39,1.0,0.00
1780606213.390,143.2,39,1.0,0.00
1780606214.390,143.2,39,0.0,0.00
1780606215.391,143.2,39,1.0,0.00
1780606216.391,143.2,39,1.0,0.00
1780606217.391,143.2,39,0.0,0.00
1780606218.391,143.2,39,1.0,0.00
1780606219.391,143.2,39,2.0,0.00
1780606220.391,143.2,39,0.0,0.00
1780606221.392,143.2,39,0.0,0.00
1780606222.392,143.2,39,0.0,0.00
1780606223.392,143.2,39,1.0,0.00
1780606224.392,143.2,39,0.0,0.00
1780606225.392,143.2,39,0.0,0.00
1780606226.392,143.2,39,0.0,0.00
1780606227.393,143.2,39,0.0,0.00
1780606228.393,143.2,39,0.0,0.00
1780606229.393,143.2,39,0.0,0.00
1780606230.393,143.2,39,0.0,0.00
1780606231.393,143.2,39,0.0,0.00
1780606232.394,143.2,39,0.0,0.00
1780606233.394,143.2,39,0.0,0.00
1780606234.394,143.2,39,0.0,0.00
