t,rss_mb,num_fds,cpu_pct,loop_lag_p99_ms
1780610936.788,205.4,590,0.0,22.14
1780610936.888,205.4,590,0.0,22.14
1780610936.989,205.4,590,0.0,22.14
1780610937.089,205.4,590,0.0,22.14
1780610937.189,205.4,590,0.0,22.14
1780610937.290,207.4,590,0.0,22.14
1780610937.390,207.4,590,0.0,22.14
1780610937.490,207.4,590,29.9,22.14
1780610937.591,207.4,590,0.0,22.14
1780610937.692,210.1,590,9.9,22.14
1780610937.794,202.4,590,97.7,22.14
1780610937.894,202.4,590,0.0,22.14
1780610937.995,202.4,590,0.0,22.14
1780610938.095,202.4,590,0.0,22.14
1780610938.195,202.4,590,0.0,22.14
1780610938.296,202.4,590,0.0,22.14
1780610938.396,202.4,590,0.0,22.14
1780610938.496,202.4,590,0.0,16.70
1780610938.596,202.4,590,0.0,16.70
1780610938.697,202.4,590,0.0,16.70
1780610938.797,202.4,590,10.0,16.70
1780610938.901,225.2,590,86.3,16.70
1780610939.004,196.4,590,29.1,20.83
1780610939.105,196.4,590,0.0,20.83
1780610939.205,196.4,590,0.0,20.83
1780610939.305,196.4,590,0.0,20.83
1780610939.405,196.4,590,0.0,20.83
1780610939.506,196.4,590,0.0,20.83
1780610939.606,196.4,590,0.0,20.83
1780610939.710,201.4,590,9.6,20.83
1780610939.811,202.0,590,10.0,20.83
1780610939.911,202.0,590,0.0,20.83
1780610940.011,202.0,590,0.0,20.83
1780610940.112,202.0,590,0.0,20.83
1780610940.212,202.0,590,0.0,20.83
1780610940.312,202.0,590,0.0,20.83
1780610940.416,204.0,590,19.3,20.83
1780610940.520,253.7,589,57.4,20.83
1780610940.624,253.9,589,96.4,22.14
1780610940.724,227.9,589,79.7,26.24
1780610940.825,227.9,589,0.0,26.24
1780610940.925,227.9,589,10.0,26.24
1780610941.025,227.9,589,0.0,26.24
1780610941.126,227.9,589,0.0,26.24
1780610941.226,227.9,589,0.0,26.24
1780610941.326,227.9,589,0.0,26.24
1780610941.426,227.9,589,0.0,26.24
1780610941.527,227.9,589,0.0,26.24
1780610941.627,227.9,589,0.0,26.24
1780610941.727,227.9,589,0.0,26.24
1780610941.827,227.9,589,0.0,26.24
1780610941.928,227.9,589,0.0,26.24
1780610942.028,227.9,589,0.0,26.24
1780610942.128,227.9,589,0.0,26.24
1780610942.229,227.9,589,0.0,26.24
1780610942.329,227.9,589,0.0,26.24
1780610942.429,227.9,589,0.0,26.24
1780610942.530,227.9,589,59.8,26.24
1780610942.630,227.9,589,0.0,26.24
1780610942.730,227.9,589,0.0,26.24
1780610942.830,227.9,589,0.0,26.24
1780610942.931,227.9,589,0.0,26.24
1780610943.036,231.6,589,28.5,26.24
1780610943.136,196.4,592,79.7,26.24
1780610943.237,196.4,592,0.0,26.24
1780610943.337,196.4,592,0.0,26.24
1780610943.437,196.4,592,0.0,26.24
1780610943.537,196.4,592,0.0,26.24
1780610943.638,196.4,592,0.0,26.24
1780610943.738,196.4,592,0.0,26.24
1780610943.838,196.4,592,0.0,26.24
1780610943.938,196.4,592,0.0,26.24
1780610944.042,240.5,592,38.7,26.24
1780610944.146,242.7,592,105.5,26.24
1780610944.246,216.9,592,19.9,26.24
1780610944.347,216.9,592,0.0,26.24
1780610944.447,216.9,592,0.0,26.24
1780610944.547,216.9,592,0.0,26.24
1780610944.647,216.9,592,0.0,26.24
1780610944.748,216.9,592,0.0,26.24
1780610944.848,216.9,592,9.9,26.24
1780610944.949,219.2,592,39.9,28.88
1780610945.049,219.2,592,0.0,28.88
1780610945.149,219.2,592,0.0,28.88
1780610945.249,219.2,592,10.0,28.88
1780610945.350,219.2,592,0.0,28.88
1780610945.450,219.2,592,0.0,28.88
1780610945.550,219.2,592,29.9,28.88
1780610945.651,219.2,592,0.0,28.88
1780610945.751,219.2,592,0.0,28.88
1780610945.851,219.2,592,0.0,28.88
1780610945.952,219.2,592,0.0,28.88
1780610946.052,219.2,592,0.0,28.88
1780610946.152,219.2,592,0.0,28.88
